Reynolds_Number,Lambda_0,Lambda_1,L1_Norm_Laminar,L1_Norm_Sharded,Eigenvalue_Gap
6004986.027324276,0.003119337,0.003119337,1.8726040090951468,5.261266787318201,0.0
6007444.568174767,0.003119337,0.003119337,1.871511651116543,5.261288280341845,0.0
6009903.109025259,0.003119337,0.003119337,1.8704218161610222,5.261309764571291,0.0
6012361.649875749,0.003119337,0.003119337,1.8693344928839055,5.26133124001373,0.0
6014820.19072624,0.003119337,0.003119337,1.8682496700166693,5.261352706676348,0.0
6017278.731576731,0.003119337,0.003119337,1.867167336366274,5.2613741645663215,0.0
6019737.272427222,0.003119337,0.003119337,1.8660874808144845,5.261395613690816,0.0
6022195.813277713,0.003119337,0.003119337,1.8650100923172084,5.261417054056991,0.0
6024654.354128204,0.003119337,0.003119337,1.8639351599038383,5.261438485671994,0.0
6027112.894978695,0.003119337,0.003119337,1.8628626726766009,5.261459908542969,0.0
6029571.435829187,0.003119337,0.003119337,1.8617926198099126,5.2614813226770485,0.0
6032029.976679677,0.003119337,0.003119337,1.8607249905497474,5.2615027280813536,0.0
6034488.517530168,0.003119337,0.003119337,1.8596597742130032,5.261524124762999,0.0
6036947.05838066,0.003119337,0.003119337,1.8585969601868817,5.261545512729092,0.0
6039405.59923115,0.003119337,0.003119337,1.8575365379282747,5.261566891986728,0.0
6041864.140081641,0.003119337,0.003119337,1.8564784969631514,5.261588262543,0.0
6044322.6809321325,0.003119337,0.003119337,1.85542282688596,5.261609624404984,0.0
6046781.221782623,0.003119337,0.003119337,1.8543695173590315,5.261630977579752,0.0
6049239.762633114,0.003119337,0.003119337,1.8533185581119886,5.261652322074369,0.0
6051698.303483605,0.003119337,0.003119337,1.8522699389411659,5.261673657895886,0.0
6054156.844334096,0.003119337,0.003119337,1.8512236497090315,5.26169498505135,0.0
6056615.385184588,0.003119337,0.003119337,1.8501796803436172,5.261716303547799,0.0
6059073.926035078,0.003119337,0.003119337,1.8491380208379566,5.261737613392261,0.0
6061532.4668855695,0.003119337,0.003119337,1.848098661249523,5.261758914591755,0.0
6063991.007736061,0.003119337,0.003119337,1.8470615916996818,5.261780207153293,0.0
6066449.548586551,0.003119337,0.003119337,1.8460268023731417,5.261801491083876,0.0
6068908.089437042,0.003119337,0.003119337,1.8449942835174147,5.261822766390502,0.0
6071366.630287534,0.003119337,0.003119337,1.8439640254422824,5.261844033080153,0.0
6073825.171138024,0.003119337,0.003119337,1.8429360185192678,5.2618652911598085,0.0
6076283.711988515,0.003119337,0.003119337,1.841910253181109,5.2618865406364375,0.0
6078742.2528390065,0.003119337,0.003119337,1.840886719921245,5.261907781516999,0.0
6081200.793689497,0.003119337,0.003119337,1.839865409293303,5.261929013808445,0.0
6083659.334539989,0.003119337,0.003119337,1.8388463119105865,5.26195023751772,0.0
6086117.875390479,0.003119337,0.003119337,1.8378294184455837,5.26197145265176,0.0
6088576.41624097,0.003119337,0.003119337,1.8368147196294604,5.26199265921749,0.0
6091034.957091462,0.003119337,0.003119337,1.8358022062515755,5.262013857221827,0.0
6093493.497941952,0.003119337,0.003119337,1.8347918691589946,5.262035046671683,0.0
6095952.038792443,0.003119337,0.003119337,1.833783699256006,5.26205622757396,0.0
6098410.579642935,0.003119337,0.003119337,1.832777687503648,5.262077399935551,0.0
6100869.120493425,0.003119337,0.003119337,1.831773824919236,5.262098563763339,0.0
6103327.661343916,0.003119337,0.003119337,1.8307721025758967,5.262119719064202,0.0
6105786.202194408,0.003119337,0.003119337,1.8297725116021084,5.262140865845009,0.0
6108244.743044898,0.003119337,0.003119337,1.8287750431812428,5.262162004112618,0.0
6110703.283895389,0.003119337,0.003119337,1.8277796885511126,5.262183133873882,0.0
6113161.82474588,0.003119337,0.003119337,1.8267864390035264,5.262204255135643,0.0
6115620.365596371,0.003119337,0.003119337,1.8257952858838453,5.2622253679047395,0.0
6118078.906446863,0.003119337,0.003119337,1.8248062205905435,5.262246472187994,0.0
6120537.447297353,0.003119337,0.003119337,1.8238192345747772,5.262267567992229,0.0
6122995.988147845,0.003119337,0.003119337,1.8228343193399525,5.262288655324251,0.0
6125454.528998336,0.003119337,0.003119337,1.8218514664413032,5.262309734190866,0.0
6127913.069848826,0.003119337,0.003119337,1.820870667485469,5.262330804598866,0.0
6130371.610699317,0.003119337,0.003119337,1.8198919141300787,5.262351866555038,0.0
6132830.151549809,0.003119337,0.003119337,1.8189151980833396,5.26237292006616,0.0
6135288.692400299,0.003119337,0.003119337,1.817940511103629,5.262393965138999,0.0
6137747.23325079,0.003119337,0.003119337,1.816967844999089,5.262415001780319,0.0
6140205.774101282,0.003119337,0.003119337,1.8159971916272295,5.262436029996873,0.0
6142664.314951772,0.003119337,0.003119337,1.81502854289453,5.262457049795405,0.0
6145122.855802264,0.003119337,0.003119337,1.8140618907560488,5.2624780611826525,0.0
6147581.396652754,0.003119337,0.003119337,1.813097227215037,5.262499064165346,0.0
6150039.937503245,0.003119337,0.003119337,1.8121345443225496,5.262520058750205,0.0
6152498.478353737,0.003119337,0.003119337,1.811173834177069,5.262541044943942,0.0
6154957.019204227,0.003119337,0.003119337,1.8102150889241309,5.262562022753262,0.0
6157415.5600547185,0.003119337,0.003119337,1.8092583007559448,5.262582992184864,0.0
6159874.10090521,0.003119337,0.003119337,1.8083034619110308,5.262603953245435,0.0
6162332.6417557,0.003119337,0.003119337,1.8073505646738521,5.262624905941656,0.0
6164791.182606191,0.003119337,0.003119337,1.8063996013744528,5.262645850280199,0.0
6167249.723456683,0.003119337,0.003119337,1.8054505643881,5.26266678626773,0.0
6169708.264307173,0.003119337,0.003119337,1.804503446134931,5.262687713910905,0.0
6172166.805157664,0.003119337,0.003119337,1.8035582390795977,5.262708633216374,0.0
6174625.3460081555,0.003119337,0.003119337,1.8026149357309242,5.262729544190777,0.0
6177083.886858646,0.003119337,0.003119337,1.8016735286415582,5.262750446840748,0.0
6179542.427709138,0.003119337,0.003119337,1.800734010407631,5.262771341172911,0.0
6182000.968559628,0.003119337,0.003119337,1.7997963736684222,5.2627922271938825,0.0
6184459.50941012,0.003119337,0.003119337,1.7988606111060204,5.262813104910274,0.0
6186918.050260611,0.003119337,0.003119337,1.797926715444997,5.262833974328686,0.0
6189376.591111101,0.003119337,0.003119337,1.7969946794520748,5.262854835455711,0.0
6191835.1319615925,0.003119337,0.003119337,1.7960644959358039,5.262875688297936,0.0
6194293.672812084,0.003119337,0.003119337,1.7951361577462408,5.262896532861938,0.0
6196752.213662574,0.003119337,0.003119337,1.7942096577746296,5.262917369154287,0.0
6199210.754513065,0.003119337,0.003119337,1.7932849889530844,5.262938197181547,0.0
6201669.295363557,0.003119337,0.003119337,1.7923621442542794,5.262959016950271,0.0
6204127.836214047,0.003119337,0.003119337,1.7914411166911384,5.262979828467004,0.0
6206586.377064539,0.003119337,0.003119337,1.7905218993165262,5.263000631738287,0.0
6209044.917915029,0.003119337,0.003119337,1.7896044852229482,5.263021426770651,0.0
6211503.458765521,0.003119337,0.003119337,1.7886888675422463,5.263042213570619,0.0
6213961.999616012,0.003119337,0.003119337,1.7877750394453036,5.2630629921447065,0.0
6216420.540466502,0.003119337,0.003119337,1.786862994141747,5.26308376249942,0.0
6218879.081316994,0.003119337,0.003119337,1.7859527248796558,5.263104524641261,0.0
6221337.622167485,0.003119337,0.003119337,1.7850442249452727,5.263125278576721,0.0
6223796.163017975,0.003119337,0.003119337,1.784137487662715,5.263146024312287,0.0
6226254.703868466,0.003119337,0.003119337,1.7832325063936918,5.263166761854433,0.0
6228713.244718958,0.003119337,0.003119337,1.7823292745372221,5.263187491209631,0.0
6231171.785569448,0.003119337,0.003119337,1.7814277855293565,5.263208212384339,0.0
6233630.32641994,0.003119337,0.003119337,1.780528032842898,5.2632289253850155,0.0
6236088.867270431,0.003119337,0.003119337,1.779630009987133,5.263249630218104,0.0
6238547.408120921,0.003119337,0.003119337,1.778733710507555,5.263270326890044,0.0
6241005.948971413,0.003119337,0.003119337,1.7778391279855983,5.263291015407267,0.0
6243464.489821903,0.003119337,0.003119337,1.7769462560383746,5.2633116957761965,0.0
6245923.030672395,0.003119337,0.003119337,1.7760550883184028,5.2633323680032476,0.0
6248381.571522886,0.003119337,0.003119337,1.7751656185133524,5.263353032094829,0.0
6250840.112373376,0.003119337,0.003119337,1.7742778403457846,5.263373688057342,0.0
6253298.6532238675,0.003119337,0.003119337,1.7733917475728918,5.263394335897181,0.0
6255757.194074359,0.003119337,0.003119337,1.7725073339862483,5.26341497562073,0.0
6258215.734924849,0.003119337,0.003119337,1.7716245934115555,5.263435607234368,0.0
6260674.27577534,0.003119337,0.003119337,1.770743519708392,5.263456230744466,0.0
6263132.816625832,0.003119337,0.003119337,1.7698641067699685,5.263476846157385,0.0
6265591.357476322,0.003119337,0.003119337,1.7689863485228814,5.2634974534794825,0.0
6268049.898326814,0.003119337,0.003119337,1.768110238926869,5.2635180527171075,0.0
6270508.4391773045,0.003119337,0.003119337,1.767235771974574,5.2635386438766005,0.0
6272966.980027796,0.003119337,0.003119337,1.7663629416913005,5.263559226964293,0.0
6275425.520878287,0.003119337,0.003119337,1.7654917421347824,5.263579801986513,0.0
6277884.061728777,0.003119337,0.003119337,1.7646221673949465,5.263600368949577,0.0
6280342.602579269,0.003119337,0.003119337,1.76375421159368,5.263620927859797,0.0
6282801.14342976,0.003119337,0.003119337,1.7628878688846032,5.263641478723477,0.0
6285259.68428025,0.003119337,0.003119337,1.7620231334528396,5.263662021546913,0.0
6287718.2251307415,0.003119337,0.003119337,1.7611599995147897,5.263682556336394,0.0
6290176.765981233,0.003119337,0.003119337,1.760298461317909,5.2637030830982,0.0
6292635.306831723,0.003119337,0.003119337,1.7594385131404846,5.263723601838607,0.0
6295093.847682215,0.003119337,0.003119337,1.758580149291415,5.26374411256388,0.0
6297552.388532706,0.003119337,0.003119337,1.7577233641099963,5.263764615280279,0.0
6300010.929383196,0.003119337,0.003119337,1.756868151965699,5.263785109994058,0.0
6302469.470233688,0.003119337,0.003119337,1.7560145072579596,5.2638055967114585,0.0
6304928.011084178,0.003119337,0.003119337,1.7551624244159687,5.26382607543872,0.0
6307386.55193467,0.003119337,0.003119337,1.754311897898456,5.263846546182071,0.0
6309845.092785161,0.003119337,0.003119337,1.753462922193486,5.263867008947737,0.0
6312303.633635651,0.003119337,0.003119337,1.7526154918182508,5.263887463741931,0.0
6314762.174486143,0.003119337,0.003119337,1.7517696013188637,5.263907910570862,0.0
6317220.715336634,0.003119337,0.003119337,1.7509252452701571,5.263928349440732,0.0
6319679.256187124,0.003119337,0.003119337,1.7500824182754826,5.263948780357734,0.0
6322137.797037615,0.003119337,0.003119337,1.7492411149665088,5.263969203328054,0.0
6324596.337888107,0.003119337,0.003119337,1.7484013300030268,5.263989618357873,0.0
6327054.878738597,0.003119337,0.003119337,1.7475630580727517,5.264010025453362,0.0
6329513.419589089,0.003119337,0.003119337,1.746726293891128,5.264030424620686,0.0
6331971.96043958,0.003119337,0.003119337,1.7458910322011416,5.264050815866002,0.0
6334430.501290071,0.003119337,0.003119337,1.745057267773122,5.264071199195464,0.0
6336889.042140562,0.003119337,0.003119337,1.7442249954045583,5.264091574615212,0.0
6339347.582991052,0.003119337,0.003119337,1.7433942099199102,5.264111942131384,0.0
6341806.123841544,0.003119337,0.003119337,1.7425649061704198,5.2641323017501085,0.0
6344264.664692035,0.003119337,0.003119337,1.7417370790339315,5.264152653477508,0.0
6346723.205542525,0.003119337,0.003119337,1.740910723414704,5.2641729973196965,0.0
6349181.746393017,0.003119337,0.003119337,1.740085834243234,5.264193333282782,0.0
6351640.287243508,0.003119337,0.003119337,1.7392624064760724,5.264213661372867,0.0
6354098.828093998,0.003119337,0.003119337,1.7384404350956497,5.2642339815960435,0.0
6356557.36894449,0.003119337,0.003119337,1.7376199151100953,5.264254293958398,0.0
6359015.909794981,0.003119337,0.003119337,1.7368008415530674,5.264274598466011,0.0
6361474.450645472,0.003119337,0.003119337,1.735983209483574,5.264294895124954,0.0
6363932.991495963,0.003119337,0.003119337,1.735167013985805,5.264315183941292,0.0
6366391.5323464535,0.003119337,0.003119337,1.7343522501689588,5.264335464921086,0.0
6368850.073196945,0.003119337,0.003119337,1.7335389131670742,5.264355738070385,0.0
6371308.614047436,0.003119337,0.003119337,1.7327269981388624,5.264376003395235,0.0
6373767.154897926,0.003119337,0.003119337,1.7319165002675407,5.2643962609016715,0.0
6376225.695748418,0.003119337,0.003119337,1.7311074147606673,5.2644165105957255,0.0
6378684.236598909,0.003119337,0.003119337,1.7302997368499762,5.26443675248342,0.0
6381142.777449399,0.003119337,0.003119337,1.7294934617912192,5.264456986570774,0.0
6383601.3182998905,0.003119337,0.003119337,1.728688584863999,5.264477212863794,0.0
6386059.859150382,0.003119337,0.003119337,1.7278851013716143,5.264497431368485,0.0
6388518.400000872,0.003119337,0.003119337,1.727083006640901,5.2645176420908415,0.0
6390976.940851364,0.003119337,0.003119337,1.7262822960220712,5.264537845036852,0.0
6393435.481701855,0.003119337,0.003119337,1.7254829648885646,5.264558040212497,0.0
6395894.022552346,0.003119337,0.003119337,1.7246850086368863,5.264578227623754,0.0
6398352.563402837,0.003119337,0.003119337,1.7238884226864608,5.26459840727659,0.0
6400811.1042533275,0.003119337,0.003119337,1.7230932024794758,5.2646185791769655,0.0
6403269.645103819,0.003119337,0.003119337,1.7222993434807332,5.264638743330836,0.0
6405728.18595431,0.003119337,0.003119337,1.7215068411774994,5.264658899744147,0.0
6408186.7268048,0.003119337,0.003119337,1.7207156910793575,5.264679048422841,0.0
6410645.267655292,0.003119337,0.003119337,1.719925888718061,5.26469918937285,0.0
6413103.808505783,0.003119337,0.003119337,1.719137429647387,5.2647193226001034,0.0
6415562.349356273,0.003119337,0.003119337,1.7183503094429926,5.26473944811052,0.0
6418020.890206765,0.003119337,0.003119337,1.717564523702271,5.264759565910011,0.0
6420479.431057256,0.003119337,0.003119337,1.7167800680442116,5.264779676004487,0.0
6422937.971907747,0.003119337,0.003119337,1.715996938109255,5.264799778399845,0.0
6425396.512758238,0.003119337,0.003119337,1.715215129559157,5.264819873101977,0.0
6427855.053608729,0.003119337,0.003119337,1.714434638076848,5.264839960116771,0.0
6430313.59445922,0.003119337,0.003119337,1.7136554593662958,5.264860039450107,0.0
6432772.135309711,0.003119337,0.003119337,1.7128775891523702,5.264880111107856,0.0
6435230.676160201,0.003119337,0.003119337,1.7121010231807072,5.264900175095885,0.0
6437689.217010693,0.003119337,0.003119337,1.7113257572175722,5.264920231420052,0.0
6440147.757861184,0.003119337,0.003119337,1.7105517870497318,5.264940280086211,0.0
6442606.298711674,0.003119337,0.003119337,1.7097791084843181,5.264960321100207,0.0
6445064.8395621665,0.003119337,0.003119337,1.7090077173486984,5.2649803544678795,0.0
6447523.380412657,0.003119337,0.003119337,1.7082376094903466,5.265000380195061,0.0
6449981.921263147,0.003119337,0.003119337,1.7074687807767126,5.265020398287576,0.0
6452440.462113639,0.003119337,0.003119337,1.7067012270950948,5.265040408751245,0.0
6454899.00296413,0.003119337,0.003119337,1.7059349443525154,5.26506041159188,0.0
6457357.543814621,0.003119337,0.003119337,1.7051699284755903,5.2650804068152866,0.0
6459816.084665112,0.003119337,0.003119337,1.7044061754104085,5.265100394427265,0.0
6462274.6255156025,0.003119337,0.003119337,1.703643681122407,5.265120374433607,0.0
6464733.166366094,0.003119337,0.003119337,1.7028824415962454,5.265140346840099,0.0
6467191.707216585,0.003119337,0.003119337,1.7021224528356877,5.265160311652519,0.0
6469650.248067075,0.003119337,0.003119337,1.70136371086348,5.26518026887664,0.0
6472108.788917567,0.003119337,0.003119337,1.700606211721229,5.265200218518229,0.0
6474567.329768058,0.003119337,0.003119337,1.6998499514692855,5.265220160583047,0.0
6477025.870618548,0.003119337,0.003119337,1.6990949261866248,5.2652400950768445,0.0
6479484.41146904,0.003119337,0.003119337,1.6983411319707291,5.265260022005369,0.0
6481942.952319531,0.003119337,0.003119337,1.6975885649374742,5.265279941374361,0.0
6484401.493170022,0.003119337,0.003119337,1.6968372212210094,5.2652998531895525,0.0
6486860.034020513,0.003119337,0.003119337,1.6960870969736472,5.2653197574566715,0.0
6489318.574871004,0.003119337,0.003119337,1.695338188365749,5.265339654181439,0.0
6491777.115721495,0.003119337,0.003119337,1.6945904915856098,5.265359543369568,0.0
6494235.656571986,0.003119337,0.003119337,1.69384400283935,5.265379425026765,0.0
6496694.1974224765,0.003119337,0.003119337,1.6930987183508028,5.265399299158734,0.0
6499152.738272968,0.003119337,0.003119337,1.6923546343614029,5.265419165771166,0.0
6501611.279123459,0.003119337,0.003119337,1.6916117471300804,5.2654390248697505,0.0
6504069.819973949,0.003119337,0.003119337,1.6908700529331508,5.265458876460169,0.0
6506528.360824442,0.003119337,0.003119337,1.6901295480642056,5.2654787205480975,0.0
6508986.901674932,0.003119337,0.003119337,1.68939022883401,5.265498557139203,0.0
6511445.442525422,0.003119337,0.003119337,1.6886520915703929,5.265518386239148,0.0
6513903.983375914,0.003119337,0.003119337,1.6879151326181436,5.265538207853591,0.0
6516362.524226405,0.003119337,0.003119337,1.6871793483389088,5.265558021988178,0.0
6518821.065076896,0.003119337,0.003119337,1.6864447351110867,5.265577828648553,0.0
6521279.605927387,0.003119337,0.003119337,1.6857112893297266,5.265597627840354,0.0
6523738.146777878,0.003119337,0.003119337,1.684979007406425,5.2656174195692085,0.0
6526196.687628369,0.003119337,0.003119337,1.6842478857692258,5.265637203840743,0.0
6528655.22847886,0.003119337,0.003119337,1.6835179208625206,5.265656980660575,0.0
6531113.76932935,0.003119337,0.003119337,1.6827891091469476,5.265676750034315,0.0
6533572.310179842,0.003119337,0.003119337,1.6820614470992936,5.265696511967567,0.0
6536030.851030333,0.003119337,0.003119337,1.6813349312123966,5.2657162664659305,0.0
6538489.391880823,0.003119337,0.003119337,1.6806095579950475,5.265736013534998,0.0
6540947.9327313155,0.003119337,0.003119337,1.6798853239718923,5.265755753180357,0.0
6543406.473581806,0.003119337,0.003119337,1.6791622256833412,5.265775485407582,0.0
6545865.014432297,0.003119337,0.003119337,1.6784402596854673,5.265795210222252,0.0
6548323.555282788,0.003119337,0.003119337,1.6777194225499166,5.265814927629931,0.0
6550782.096133279,0.003119337,0.003119337,1.6769997108638122,5.26583463763618,0.0
6553240.63698377,0.003119337,0.003119337,1.6762811212296622,5.265854340246555,0.0
6555699.177834261,0.003119337,0.003119337,1.6755636502652669,5.265874035466603,0.0
6558157.718684752,0.003119337,0.003119337,1.6748472946036284,5.265893723301867,0.0
6560616.259535243,0.003119337,0.003119337,1.6741320508928572,5.265913403757881,0.0
6563074.800385734,0.003119337,0.003119337,1.6734179157960851,5.265933076840177,0.0
6565533.341236224,0.003119337,0.003119337,1.6727048859913738,5.265952742554276,0.0
6567991.882086717,0.003119337,0.003119337,1.6719929581716255,5.265972400905698,0.0
6570450.422937207,0.003119337,0.003119337,1.6712821290444966,5.265992051899951,0.0
6572908.963787698,0.003119337,0.003119337,1.670572395332309,5.266011695542541,0.0
6575367.504638189,0.003119337,0.003119337,1.6698637537719625,5.266031331838968,0.0
6577826.04548868,0.003119337,0.003119337,1.6691562011148497,5.266050960794722,0.0
6580284.586339171,0.003119337,0.003119337,1.6684497341267701,5.266070582415291,0.0
6582743.127189662,0.003119337,0.003119337,1.6677443495878452,5.2660901967061555,0.0
6585201.668040153,0.003119337,0.003119337,1.6670400442924331,5.266109803672787,0.0
6587660.208890644,0.003119337,0.003119337,1.6663368150490456,5.266129403320658,0.0
6590118.749741135,0.003119337,0.003119337,1.665634658680266,5.266148995655225,0.0
6592577.2905916255,0.003119337,0.003119337,1.6649335720226643,5.2661685806819465,0.0
6595035.831442118,0.003119337,0.003119337,1.664233551926717,5.266188158406272,0.0
6597494.372292608,0.003119337,0.003119337,1.663534595256726,5.266207728833645,0.0
6599952.913143098,0.003119337,0.003119337,1.6628366988907357,5.266227291969502,0.0
6602411.453993591,0.003119337,0.003119337,1.6621398597204549,5.266246847819273,0.0
6604869.994844081,0.003119337,0.003119337,1.6614440746511772,5.266266396388388,0.0
6607328.535694572,0.003119337,0.003119337,1.6607493406017007,5.2662859376822615,0.0
6609787.076545063,0.003119337,0.003119337,1.6600556545042506,5.266305471706307,0.0
6612245.617395554,0.003119337,0.003119337,1.659363013304401,5.266324998465935,0.0
6614704.158246045,0.003119337,0.003119337,1.658671413960998,5.266344517966543,0.0
6617162.699096536,0.003119337,0.003119337,1.6579808534460814,5.266364030213528,0.0
6619621.239947027,0.003119337,0.003119337,1.657291328744812,5.266383535212278,0.0
6622079.780797518,0.003119337,0.003119337,1.6566028368553924,5.266403032968177,0.0
6624538.321648009,0.003119337,0.003119337,1.6559153747889925,5.266422523486602,0.0
6626996.862498499,0.003119337,0.003119337,1.6552289395696778,5.266442006772922,0.0
6629455.403348992,0.003119337,0.003119337,1.6545435282343313,5.266461482832504,0.0
6631913.944199482,0.003119337,0.003119337,1.6538591378325838,5.266480951670708,0.0
6634372.485049973,0.003119337,0.003119337,1.6531757654267376,5.266500413292884,0.0
6636831.0259004645,0.003119337,0.003119337,1.6524934080916978,5.266519867704383,0.0
6639289.566750955,0.003119337,0.003119337,1.6518120629148962,5.266539314910543,0.0
6641748.107601446,0.003119337,0.003119337,1.651131726996223,5.266558754916701,0.0
6644206.648451937,0.003119337,0.003119337,1.6504523974479546,5.266578187728185,0.0
6646665.189302428,0.003119337,0.003119337,1.649774071394684,5.266597613350321,0.0
6649123.730152919,0.003119337,0.003119337,1.64909674597325,5.2666170317884236,0.0
6651582.27100341,0.003119337,0.003119337,1.6484204183326678,5.2666364430478065,0.0
6654040.811853901,0.003119337,0.003119337,1.647745085634062,5.266655847133774,0.0
6656499.352704393,0.003119337,0.003119337,1.6470707450505953,5.266675244051628,0.0
6658957.893554883,0.003119337,0.003119337,1.6463973937674026,5.266694633806661,0.0
6661416.434405373,0.003119337,0.003119337,1.6457250289815226,5.266714016404161,0.0
6663874.975255866,0.003119337,0.003119337,1.6450536479018312,5.266733391849411,0.0
6666333.516106356,0.003119337,0.003119337,1.644383247748976,5.266752760147688,0.0
6668792.056956846,0.003119337,0.003119337,1.6437138257553077,5.26677212130426,0.0
6671250.597807338,0.003119337,0.003119337,1.643045379164816,5.266791475324396,0.0
6673709.138657829,0.003119337,0.003119337,1.6423779052330665,5.266810822213352,0.0
6676167.679508321,0.003119337,0.003119337,1.641711401227131,5.266830161976381,0.0
6678626.220358811,0.003119337,0.003119337,1.64104586442553,5.266849494618732,0.0
6681084.761209302,0.003119337,0.003119337,1.6403812921181613,5.266868820145646,0.0
6683543.302059794,0.003119337,0.003119337,1.6397176816062435,5.266888138562359,0.0
6686001.842910284,0.003119337,0.003119337,1.6390550302022493,5.2669074498740995,0.0
6688460.3837607745,0.003119337,0.003119337,1.6383933352298439,5.266926754086094,0.0
6690918.924611267,0.003119337,0.003119337,1.6377325940238225,5.2669460512035595,0.0
6693377.465461757,0.003119337,0.003119337,1.6370728039300508,5.2669653412317095,0.0
6695836.006312247,0.003119337,0.003119337,1.6364139623054008,5.266984624175749,0.0
6698294.54716274,0.003119337,0.003119337,1.6357560665176916,5.267003900040883,0.0
6700753.08801323,0.003119337,0.003119337,1.635099113945631,5.267023168832304,0.0
6703211.62886372,0.003119337,0.003119337,1.634443101978752,5.267042430555201,0.0
6705670.169714212,0.003119337,0.003119337,1.633788028017354,5.267061685214762,0.0
6708128.710564703,0.003119337,0.003119337,1.6331338894724472,5.267080932816163,0.0
6710587.251415195,0.003119337,0.003119337,1.632480683765689,5.267100173364575,0.0
6713045.792265685,0.003119337,0.003119337,1.63182840832933,5.267119406865168,0.0
6715504.333116176,0.003119337,0.003119337,1.631177060606153,5.2671386333231025,0.0
6717962.873966668,0.003119337,0.003119337,1.6305266380494168,5.267157852743534,0.0
6720421.414817158,0.003119337,0.003119337,1.6298771381227997,5.267177065131612,0.0
6722879.955667648,0.003119337,0.003119337,1.6292285583003414,5.267196270492483,0.0
6725338.496518141,0.003119337,0.003119337,1.6285808960663875,5.2672154688312816,0.0
6727797.037368631,0.003119337,0.003119337,1.6279341489155343,5.267234660153145,0.0
6730255.578219121,0.003119337,0.003119337,1.6272883143525712,5.267253844463199,0.0
6732714.1190696135,0.003119337,0.003119337,1.6266433898924262,5.267273021766564,0.0
6735172.659920104,0.003119337,0.003119337,1.6259993730601146,5.267292192068359,0.0
6737631.200770596,0.003119337,0.003119337,1.6253562613906778,5.2673113553736925,0.0
6740089.741621086,0.003119337,0.003119337,1.6247140524291357,5.267330511687671,0.0
6742548.282471577,0.003119337,0.003119337,1.624072743730429,5.267349661015393,0.0
6745006.823322069,0.003119337,0.003119337,1.6234323328593663,5.267368803361953,0.0
6747465.364172559,0.003119337,0.003119337,1.6227928173905743,5.267387938732439,0.0
6749923.90502305,0.003119337,0.003119337,1.6221541949084406,5.267407067131934,0.0
6752382.445873542,0.003119337,0.003119337,1.6215164630070642,5.267426188565515,0.0
6754840.986724032,0.003119337,0.003119337,1.6208796192902035,5.267445303038253,0.0
6757299.527574522,0.003119337,0.003119337,1.6202436613712237,5.267464410555215,0.0
6759758.068425015,0.003119337,0.003119337,1.619608586873045,5.267483511121462,0.0
6762216.609275505,0.003119337,0.003119337,1.6189743934280951,5.267502604742047,0.0
6764675.150125997,0.003119337,0.003119337,1.6183410786782533,5.267521691422021,0.0
6767133.6909764875,0.003119337,0.003119337,1.6177086402748064,5.26754077116643,0.0
6769592.231826978,0.003119337,0.003119337,1.6170770758783928,5.267559843980309,0.0
6772050.77267747,0.003119337,0.003119337,1.6164463831589566,5.267578909868693,0.0
6774509.31352796,0.003119337,0.003119337,1.6158165597956988,5.267597968836608,0.0
6776967.854378451,0.003119337,0.003119337,1.615187603477025,5.2676170208890785,0.0
6779426.395228943,0.003119337,0.003119337,1.6145595119004998,5.26763606603112,0.0
6781884.936079433,0.003119337,0.003119337,1.6139322827727987,5.267655104267743,0.0
6784343.4769299235,0.003119337,0.003119337,1.6133059138096573,5.267674135603955,0.0
6786802.017780416,0.003119337,0.003119337,1.612680402735826,5.267693160044755,0.0
6789260.558630906,0.003119337,0.003119337,1.6120557472850223,5.267712177595137,0.0
6791719.099481396,0.003119337,0.003119337,1.6114319451998842,5.267731188260092,0.0
6794177.640331889,0.003119337,0.003119337,1.6108089942319208,5.267750192044604,0.0
6796636.181182379,0.003119337,0.003119337,1.6101868921414708,5.2677691889536495,0.0
6799094.722032871,0.003119337,0.003119337,1.609565636697651,5.267788178992205,0.0
6801553.262883361,0.003119337,0.003119337,1.608945225678315,5.267807162165235,0.0
6804011.803733852,0.003119337,0.003119337,1.6083256568700048,5.267826138477706,0.0
6806470.344584344,0.003119337,0.003119337,1.6077069280679057,5.267845107934571,0.0
6808928.885434834,0.003119337,0.003119337,1.6070890370758042,5.267864070540783,0.0
6811387.426285325,0.003119337,0.003119337,1.6064719817060402,5.26788302630129,0.0
6813845.967135817,0.003119337,0.003119337,1.6058557597794638,5.267901975221031,0.0
6816304.507986307,0.003119337,0.003119337,1.6052403691253923,5.267920917304942,0.0
6818763.0488367975,0.003119337,0.003119337,1.6046258075815643,5.267939852557954,0.0
6821221.58968729,0.003119337,0.003119337,1.6040120729940979,5.2679587809849915,0.0
6823680.13053778,0.003119337,0.003119337,1.6033991632174471,5.267977702590974,0.0
6826138.671388272,0.003119337,0.003119337,1.6027870761143592,5.267996617380814,0.0
6828597.2122387625,0.003119337,0.003119337,1.6021758095558307,5.2680155253594245,0.0
6831055.753089253,0.003119337,0.003119337,1.6015653614210672,5.268034426531706,0.0
6833514.293939745,0.003119337,0.003119337,1.6009557295974384,5.268053320902558,0.0
6835972.834790235,0.003119337,0.003119337,1.60034691198044,5.268072208476875,0.0
6838431.375640726,0.003119337,0.003119337,1.5997389064736487,5.268091089259543,0.0
